timestamp,utilized_mw,available_mw,source_file,is_gap,hour,day,dayofweek,month,year,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,lag_1h,lag_24h,lag_168h,roll_24h_mean,roll_168h_mean,util_ratio
2025-02-07 16:00:00,,,,1,16,7,4,2,2025,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-07 17:00:00,,,,1,17,7,4,2,2025,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-07 18:00:00,,,,1,18,7,4,2,2025,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-07 19:00:00,,,,1,19,7,4,2,2025,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-07 20:00:00,,,,1,20,7,4,2,2025,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-07 21:00:00,,,,1,21,7,4,2,2025,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-07 22:00:00,,,,1,22,7,4,2,2025,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-07 23:00:00,,,,1,23,7,4,2,2025,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 00:00:00,,,,1,0,8,5,2,2025,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 01:00:00,,,,1,1,8,5,2,2025,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 02:00:00,,,,1,2,8,5,2,2025,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 03:00:00,,,,1,3,8,5,2,2025,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 04:00:00,,,,1,4,8,5,2,2025,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 05:00:00,,,,1,5,8,5,2,2025,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 06:00:00,,,,1,6,8,5,2,2025,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 07:00:00,,,,1,7,8,5,2,2025,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 08:00:00,,,,1,8,8,5,2,2025,1,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 09:00:00,,,,1,9,8,5,2,2025,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 10:00:00,,,,1,10,8,5,2,2025,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 11:00:00,,,,1,11,8,5,2,2025,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 12:00:00,,,,1,12,8,5,2,2025,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 13:00:00,,,,1,13,8,5,2,2025,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 14:00:00,,,,1,14,8,5,2,2025,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 15:00:00,,,,1,15,8,5,2,2025,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 16:00:00,,,,1,16,8,5,2,2025,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 17:00:00,,,,1,17,8,5,2,2025,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 18:00:00,,,,1,18,8,5,2,2025,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 19:00:00,,,,1,19,8,5,2,2025,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 20:00:00,,,,1,20,8,5,2,2025,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 21:00:00,,,,1,21,8,5,2,2025,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 22:00:00,,,,1,22,8,5,2,2025,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-08 23:00:00,,,,1,23,8,5,2,2025,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 00:00:00,,,,1,0,9,6,2,2025,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 01:00:00,,,,1,1,9,6,2,2025,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 02:00:00,,,,1,2,9,6,2,2025,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 03:00:00,,,,1,3,9,6,2,2025,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 04:00:00,,,,1,4,9,6,2,2025,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 05:00:00,,,,1,5,9,6,2,2025,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 06:00:00,,,,1,6,9,6,2,2025,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 07:00:00,,,,1,7,9,6,2,2025,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 08:00:00,,,,1,8,9,6,2,2025,1,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 09:00:00,,,,1,9,9,6,2,2025,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 10:00:00,,,,1,10,9,6,2,2025,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 11:00:00,,,,1,11,9,6,2,2025,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 12:00:00,,,,1,12,9,6,2,2025,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 13:00:00,,,,1,13,9,6,2,2025,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 14:00:00,,,,1,14,9,6,2,2025,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 15:00:00,,,,1,15,9,6,2,2025,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 16:00:00,,,,1,16,9,6,2,2025,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 17:00:00,,,,1,17,9,6,2,2025,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 18:00:00,,,,1,18,9,6,2,2025,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 19:00:00,,,,1,19,9,6,2,2025,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 20:00:00,,,,1,20,9,6,2,2025,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 21:00:00,,,,1,21,9,6,2,2025,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 22:00:00,,,,1,22,9,6,2,2025,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-09 23:00:00,,,,1,23,9,6,2,2025,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 00:00:00,,,,1,0,10,0,2,2025,0,0.0,1.0,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 01:00:00,,,,1,1,10,0,2,2025,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 02:00:00,,,,1,2,10,0,2,2025,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 03:00:00,,,,1,3,10,0,2,2025,0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 04:00:00,,,,1,4,10,0,2,2025,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 05:00:00,,,,1,5,10,0,2,2025,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 06:00:00,,,,1,6,10,0,2,2025,0,1.0,6.123233995736766e-17,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 07:00:00,,,,1,7,10,0,2,2025,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 08:00:00,,,,1,8,10,0,2,2025,0,0.8660254037844387,-0.49999999999999983,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 09:00:00,,,,1,9,10,0,2,2025,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 10:00:00,,,,1,10,10,0,2,2025,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 11:00:00,,,,1,11,10,0,2,2025,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 12:00:00,,,,1,12,10,0,2,2025,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 13:00:00,,,,1,13,10,0,2,2025,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 14:00:00,,,,1,14,10,0,2,2025,0,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 15:00:00,,,,1,15,10,0,2,2025,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 16:00:00,,,,1,16,10,0,2,2025,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 17:00:00,,,,1,17,10,0,2,2025,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 18:00:00,,,,1,18,10,0,2,2025,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 19:00:00,,,,1,19,10,0,2,2025,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 20:00:00,,,,1,20,10,0,2,2025,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 21:00:00,,,,1,21,10,0,2,2025,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 22:00:00,,,,1,22,10,0,2,2025,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-10 23:00:00,,,,1,23,10,0,2,2025,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 00:00:00,,,,1,0,11,1,2,2025,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 01:00:00,,,,1,1,11,1,2,2025,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 02:00:00,,,,1,2,11,1,2,2025,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 03:00:00,,,,1,3,11,1,2,2025,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 04:00:00,,,,1,4,11,1,2,2025,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 05:00:00,,,,1,5,11,1,2,2025,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 06:00:00,,,,1,6,11,1,2,2025,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 07:00:00,,,,1,7,11,1,2,2025,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 08:00:00,,,,1,8,11,1,2,2025,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 09:00:00,,,,1,9,11,1,2,2025,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 10:00:00,,,,1,10,11,1,2,2025,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 11:00:00,,,,1,11,11,1,2,2025,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 12:00:00,,,,1,12,11,1,2,2025,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 13:00:00,,,,1,13,11,1,2,2025,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 14:00:00,,,,1,14,11,1,2,2025,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 15:00:00,,,,1,15,11,1,2,2025,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 16:00:00,,,,1,16,11,1,2,2025,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 17:00:00,,,,1,17,11,1,2,2025,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 18:00:00,,,,1,18,11,1,2,2025,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 19:00:00,,,,1,19,11,1,2,2025,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 20:00:00,,,,1,20,11,1,2,2025,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 21:00:00,,,,1,21,11,1,2,2025,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 22:00:00,,,,1,22,11,1,2,2025,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-11 23:00:00,,,,1,23,11,1,2,2025,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-12 00:00:00,,,,1,0,12,2,2,2025,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-12 01:00:00,,,,1,1,12,2,2,2025,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-12 02:00:00,,,,1,2,12,2,2,2025,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-12 03:00:00,,,,1,3,12,2,2,2025,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,,,,,,
2025-02-12 04:00:00,,,,1,4,12,2,2,2025,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,,,,,,
